ID_CLIENTE,SAFRA_REF,PROBABILIDADE_INADIMPLENCIA
3543162424793477785,2021-08,0.0057270196
5176940320835464459,2021-10,0.0057264334
4045739494965095560,2021-09,0.005723996
324916756972236008,2021-11,0.005723831
6916556752218696485,2021-11,0.0057192896
6916556752218696485,2021-10,0.0057156193
5029701292539093910,2021-08,0.0057154996
5761480994209806499,2021-07,0.0057145166
5761480994209806499,2021-08,0.005713097
5761480994209806499,2021-11,0.005712065
6858769421191999702,2021-09,0.0057113147
2408009918678280470,2021-09,0.005708686
4045739494965095560,2021-09,0.0057080067
107343823625119033,2021-11,0.0057074605
8716163053080758848,2021-10,0.005706681
2771214050521171719,2021-11,0.0057050143
4795152981525833467,2021-07,0.0057047117
6916556752218696485,2021-07,0.0057041165
2687720147676132707,2021-10,0.005703976
4334472256949955221,2021-09,0.005703135
4052557282157719526,2021-10,0.0057001747
4661684997487171886,2021-11,0.005698351
4524147234488547993,2021-10,0.0056977947
7870373680211625064,2021-11,0.005696449
4532469127306079736,2021-10,0.0056947726
5761480994209806499,2021-07,0.005692891
5761480994209806499,2021-07,0.005692891
1292049196559782171,2021-10,0.00568982
8926565682509268383,2021-11,0.005685128
7930925883736021864,2021-09,0.005683481
5635781225931111684,2021-07,0.005682961
324916756972236008,2021-08,0.0056826132
5864443060004179363,2021-08,0.005681539
2687720147676132707,2021-08,0.0056798365
8724731934863284019,2021-10,0.0056793736
5864443060004179363,2021-08,0.0056787864
3095686599956852697,2021-11,0.005678743
8874257794774679816,2021-08,0.005676014
8724731934863284019,2021-07,0.005675341
5635781225931111684,2021-11,0.005674972
4045739494965095560,2021-11,0.0056745363
8724731934863284019,2021-11,0.005673886
5761480994209806499,2021-07,0.0056738746
5432443358006556295,2021-07,0.0056738695
4795152981525833467,2021-11,0.0056725135
5761480994209806499,2021-08,0.0056724865
5761480994209806499,2021-10,0.005671247
6754039979151386401,2021-07,0.005670677
4527499691197377217,2021-07,0.005670298
7930925883736021864,2021-09,0.005670164
5522764880180045081,2021-08,0.005666046
7870373680211625064,2021-11,0.0056658364
6916556752218696485,2021-09,0.005663669
5864443060004179363,2021-08,0.0056613362
4052557282157719526,2021-09,0.005658757
5761480994209806499,2021-07,0.0056586014
6858769421191999702,2021-09,0.005658368
6238903426443761049,2021-08,0.0056582745
4919908458022265747,2021-10,0.0056557795
7289435138601868544,2021-10,0.0056552137
2771214050521171719,2021-09,0.005655058
3690886209682028027,2021-07,0.0056546107
4052557282157719526,2021-08,0.005654426
4045739494965095560,2021-08,0.005654182
6242636379248496392,2021-08,0.0056536323
7457803471605010846,2021-08,0.005651735
3285246914299291124,2021-11,0.0056504486
5761480994209806499,2021-10,0.0056483485
5864443060004179363,2021-09,0.005648086
7870373680211625064,2021-07,0.0056463513
3543162424793477785,2021-08,0.0056463405
8724731934863284019,2021-11,0.005643883
8909740532547211288,2021-07,0.0056427754
6754039979151386401,2021-08,0.005641729
7930925883736021864,2021-08,0.005641376
2408009918678280470,2021-07,0.005641141
4045739494965095560,2021-08,0.005639595
2408009918678280470,2021-09,0.0056391777
5761480994209806499,2021-09,0.0056351125
5761480994209806499,2021-09,0.0056351125
7085295800541340563,2021-09,0.0056341374
6858769421191999702,2021-10,0.005633579
6916556752218696485,2021-11,0.0056327805
4045739494965095560,2021-08,0.0056322464
3690886209682028027,2021-07,0.0056310073
5522764880180045081,2021-10,0.0056299423
8196449005061156808,2021-07,0.005629157
2530707686830644666,2021-07,0.0056281993
5761480994209806499,2021-07,0.0056277323
4045739494965095560,2021-07,0.0056275907
4537982850248578883,2021-10,0.0056270678
4045739494965095560,2021-09,0.00562587
5176940320835464459,2021-09,0.00562491
3970610368027129821,2021-10,0.0056242137
5029701292539093910,2021-09,0.005623507
2397171153213063761,2021-09,0.005620252
2397171153213063761,2021-09,0.005620252
3543162424793477785,2021-10,0.0056193117
8874257794774679816,2021-09,0.0056191757
3095686599956852697,2021-10,0.005617993
8724731934863284019,2021-10,0.005617146
7930925883736021864,2021-08,0.005616437
5864443060004179363,2021-07,0.0056162006
5864443060004179363,2021-07,0.005615769
4045739494965095560,2021-11,0.0056151752
5761480994209806499,2021-09,0.005614994
5761480994209806499,2021-08,0.005611303
8874257794774679816,2021-09,0.0056110285
6858769421191999702,2021-09,0.0056096907
4919908458022265747,2021-09,0.005608523
7085295800541340563,2021-08,0.0056076907
7930925883736021864,2021-11,0.005607581
7041489327620930099,2021-10,0.005605952
4045739494965095560,2021-08,0.005605678
8909740532547211288,2021-09,0.0056055402
3970610368027129821,2021-09,0.00560533
7085295800541340563,2021-10,0.005604405
7930925883736021864,2021-10,0.0056038974
324916756972236008,2021-09,0.0056037647
324916756972236008,2021-09,0.0056037647
7085295800541340563,2021-07,0.005603629
8909740532547211288,2021-11,0.0056028557
7930925883736021864,2021-07,0.005602086
4919908458022265747,2021-07,0.005602022
5761480994209806499,2021-09,0.005597792
7930925883736021864,2021-09,0.005596818
107343823625119033,2021-11,0.005596022
324916756972236008,2021-11,0.0055952203
510795635145114083,2021-08,0.0055933027
4527499691197377217,2021-07,0.0055929925
5176940320835464459,2021-11,0.00559273
5761480994209806499,2021-08,0.005592457
8874257794774679816,2021-09,0.0055921893
8724731934863284019,2021-07,0.005591537
8724731934863284019,2021-07,0.005591537
8909740532547211288,2021-09,0.0055877306
8909740532547211288,2021-09,0.0055877306
4045739494965095560,2021-09,0.005587423
2598475569074240783,2021-08,0.005586875
6754039979151386401,2021-08,0.0055868165
6858769421191999702,2021-11,0.005585039
4052557282157719526,2021-09,0.005583935
5761480994209806499,2021-08,0.0055832653
5761480994209806499,2021-11,0.0055832653
2397171153213063761,2021-07,0.005583138
5761480994209806499,2021-11,0.0055820104
4334472256949955221,2021-10,0.005580084
5726178124659661019,2021-11,0.0055794967
5864443060004179363,2021-07,0.005579105
3690886209682028027,2021-10,0.005579034
5761480994209806499,2021-09,0.005579031
6858769421191999702,2021-08,0.005578526
5761480994209806499,2021-07,0.0055778036
5761480994209806499,2021-08,0.0055764974
5522764880180045081,2021-10,0.0055762674
324916756972236008,2021-10,0.0055751433
5761480994209806499,2021-08,0.0055742026
7930925883736021864,2021-11,0.005573933
8909740532547211288,2021-09,0.0055736606
8724731934863284019,2021-09,0.005573431
5635781225931111684,2021-08,0.0055728676
4052557282157719526,2021-10,0.0055718585
3285246914299291124,2021-11,0.0055699376
5761480994209806499,2021-08,0.005569402
324916756972236008,2021-11,0.0055691404
3285246914299291124,2021-07,0.0055691325
5761480994209806499,2021-10,0.005567688
324916756972236008,2021-09,0.005567044
7930925883736021864,2021-10,0.005564183
8409181491723988567,2021-07,0.0055637583
8196449005061156808,2021-11,0.005563497
3095686599956852697,2021-07,0.005562223
6238903426443761049,2021-10,0.0055617145
7930925883736021864,2021-09,0.0055597657
7930925883736021864,2021-09,0.0055597657
8724731934863284019,2021-10,0.005559091
2634859679238614382,2021-10,0.005559083
8724731934863284019,2021-09,0.005558809
8724731934863284019,2021-09,0.005558809
5522764880180045081,2021-07,0.00555874
5761480994209806499,2021-10,0.005556155
4527499691197377217,2021-11,0.005554917
4614484019183480654,2021-08,0.0055543217
324916756972236008,2021-07,0.005553674
4661684997487171886,2021-11,0.0055527096
5176940320835464459,2021-07,0.005551488
8909740532547211288,2021-08,0.0055508567
8909740532547211288,2021-09,0.0055508567
5761480994209806499,2021-08,0.005549351
2903869860445366876,2021-11,0.005549177
5635781225931111684,2021-09,0.005548314
4052557282157719526,2021-07,0.0055452134
324916756972236008,2021-11,0.0055442275
5864443060004179363,2021-11,0.0055426033
4919908458022265747,2021-07,0.0055413414
510795635145114083,2021-09,0.0055400142
5761480994209806499,2021-11,0.005540012
5761480994209806499,2021-08,0.005538499
4045739494965095560,2021-09,0.0055378503
5864443060004179363,2021-09,0.0055377325
5761480994209806499,2021-09,0.00553769
5761480994209806499,2021-11,0.005535734
4724876423989598202,2021-10,0.005535372
8409181491723988567,2021-09,0.005535086
6721448955097663572,2021-07,0.0055346736
4532469127306079736,2021-11,0.0055341595
7930925883736021864,2021-11,0.0055333828
324916756972236008,2021-09,0.005533052
8874257794774679816,2021-09,0.0055318926
5761480994209806499,2021-09,0.00553088
2397171153213063761,2021-11,0.005529897
4045739494965095560,2021-10,0.0055295895
4045739494965095560,2021-10,0.005528806
510795635145114083,2021-09,0.005526963
510795635145114083,2021-09,0.005526963
7930925883736021864,2021-08,0.0055267797
8909740532547211288,2021-09,0.0055254065
5761480994209806499,2021-08,0.005524746
5761480994209806499,2021-10,0.005524112
5761480994209806499,2021-07,0.005523939
5864443060004179363,2021-08,0.005523395
2903869860445366876,2021-08,0.005522931
3095686599956852697,2021-08,0.0055211713
4045739494965095560,2021-07,0.005519483
7930925883736021864,2021-11,0.005519313
7930925883736021864,2021-08,0.0055187396
8909740532547211288,2021-10,0.005515069
792560389712312178,2021-11,0.0055144676
7085295800541340563,2021-08,0.005513785
2687720147676132707,2021-11,0.005513061
5761480994209806499,2021-07,0.0055117537
5726178124659661019,2021-08,0.005509859
7930925883736021864,2021-09,0.005509083
4919908458022265747,2021-08,0.0055081765
5761480994209806499,2021-09,0.0055055628
5761480994209806499,2021-10,0.0055051865
8196449005061156808,2021-11,0.005505093
6242636379248496392,2021-08,0.005504944
5761480994209806499,2021-11,0.0055045267
2903869860445366876,2021-10,0.0055033914
2771214050521171719,2021-07,0.005502522
5761480994209806499,2021-10,0.0055005574
4795152981525833467,2021-07,0.0055004717
4795152981525833467,2021-07,0.0055004717
2397171153213063761,2021-08,0.00550038
4045739494965095560,2021-08,0.0054999213
5761480994209806499,2021-08,0.005497757
5761480994209806499,2021-08,0.005497757
8724731934863284019,2021-10,0.005496321
8926565682509268383,2021-10,0.0054961876
4045739494965095560,2021-11,0.0054943347
4724876423989598202,2021-07,0.0054929648
5761480994209806499,2021-10,0.005488728
5761480994209806499,2021-08,0.0054877
2771214050521171719,2021-07,0.005487658
6858769421191999702,2021-07,0.0054860134
324916756972236008,2021-09,0.0054825707
5761480994209806499,2021-11,0.005481806
4045739494965095560,2021-10,0.005480527
3543162424793477785,2021-11,0.005480436
5864443060004179363,2021-07,0.0054787523
4045739494965095560,2021-07,0.0054783314
7289435138601868544,2021-08,0.005477999
7930925883736021864,2021-07,0.0054762717
7457803471605010846,2021-07,0.0054750512
5761480994209806499,2021-09,0.0054745786
8909740532547211288,2021-11,0.005474272
5761480994209806499,2021-08,0.005472224
3095686599956852697,2021-07,0.0054720636
8195468623809753777,2021-07,0.0054715313
6721448955097663572,2021-08,0.005470403
4334472256949955221,2021-09,0.005470361
5761480994209806499,2021-09,0.00546866
4045739494965095560,2021-08,0.005468359
5761480994209806499,2021-07,0.0054679653
5176940320835464459,2021-10,0.005466871
8901696535927078963,2021-09,0.0054660644
8901696535927078963,2021-09,0.0054660644
5864443060004179363,2021-09,0.005465049
5761480994209806499,2021-07,0.005464696
5761480994209806499,2021-07,0.005464696
7930925883736021864,2021-09,0.00546318
4334472256949955221,2021-10,0.005463058
8901696535927078963,2021-07,0.0054609966
6968106554514688300,2021-11,0.0054599554
5761480994209806499,2021-08,0.005458014
5761480994209806499,2021-08,0.005458014
5761480994209806499,2021-11,0.005458014
4052557282157719526,2021-10,0.005457864
5761480994209806499,2021-09,0.005456712
3095686599956852697,2021-09,0.0054560676
5761480994209806499,2021-11,0.005452863
3095686599956852697,2021-10,0.0054506836
7930925883736021864,2021-07,0.005450435
2771214050521171719,2021-10,0.005446438
324916756972236008,2021-07,0.0054463116
2634859679238614382,2021-11,0.005445064
2634859679238614382,2021-11,0.005445064
5761480994209806499,2021-11,0.005443654
5761480994209806499,2021-08,0.005443654
4045739494965095560,2021-10,0.0054422347
5761480994209806499,2021-09,0.005441791
7930925883736021864,2021-10,0.0054417057
6927178425683104769,2021-09,0.0054411585
2771214050521171719,2021-07,0.0054381764
6721448955097663572,2021-11,0.0054380936
7930925883736021864,2021-07,0.005436423
7930925883736021864,2021-09,0.005436423
4045739494965095560,2021-08,0.0054344926
8926565682509268383,2021-09,0.0054329513
2290083177086946553,2021-10,0.0054320856
4919908458022265747,2021-07,0.005431959
5761480994209806499,2021-09,0.00542969
1292049196559782171,2021-11,0.0054293117
7930925883736021864,2021-09,0.005428313
5761480994209806499,2021-11,0.0054280553
1292049196559782171,2021-10,0.005426779
5635781225931111684,2021-08,0.005423956
2397171153213063761,2021-08,0.0054235603
8901696535927078963,2021-10,0.0054227035
2408009918678280470,2021-08,0.005421896
8926565682509268383,2021-09,0.0054199165
2408009918678280470,2021-07,0.005416247
5761480994209806499,2021-11,0.0054160315
5522764880180045081,2021-08,0.005415032
7930925883736021864,2021-07,0.005414375
4045739494965095560,2021-09,0.0054140333
8874257794774679816,2021-09,0.0054137358
2408009918678280470,2021-08,0.0054118307
5761480994209806499,2021-10,0.0054113073
5761480994209806499,2021-07,0.005409526
5761480994209806499,2021-08,0.005408385
7930925883736021864,2021-10,0.005404862
5522764880180045081,2021-10,0.0054039983
7085295800541340563,2021-10,0.0054039443
93982185886107798,2021-10,0.0054024095
8909740532547211288,2021-10,0.0054022092
5761480994209806499,2021-10,0.00540213
2397171153213063761,2021-09,0.005401774
3543162424793477785,2021-11,0.005400257
4052557282157719526,2021-10,0.0053977226
5761480994209806499,2021-09,0.0053971694
6721448955097663572,2021-08,0.005394751
4045739494965095560,2021-07,0.005394339
5176940320835464459,2021-11,0.0053933547
5761480994209806499,2021-11,0.005393278
5761480994209806499,2021-08,0.005393278
792560389712312178,2021-09,0.005392812
5864443060004179363,2021-09,0.0053924695
7930925883736021864,2021-07,0.005390966
7930925883736021864,2021-10,0.005390966
7930925883736021864,2021-10,0.005390966
7930925883736021864,2021-07,0.005390966
2408009918678280470,2021-07,0.005389754
5761480994209806499,2021-08,0.005388714
5522764880180045081,2021-10,0.005388195
4532469127306079736,2021-08,0.0053881262
2397171153213063761,2021-07,0.005386031
3285246914299291124,2021-11,0.0053828824
6134696632487351445,2021-11,0.0053824945
93982185886107798,2021-07,0.0053820605
2771214050521171719,2021-07,0.0053819153
5864443060004179363,2021-09,0.0053815246
1292049196559782171,2021-11,0.005380381
107343823625119033,2021-10,0.0053795567
4334472256949955221,2021-07,0.005379019
324916756972236008,2021-10,0.0053788424
8926565682509268383,2021-10,0.005377677
8874257794774679816,2021-09,0.00537694
5761480994209806499,2021-11,0.005376876
5761480994209806499,2021-08,0.005375685
7457803471605010846,2021-07,0.0053752726
7930925883736021864,2021-10,0.005374936
5176940320835464459,2021-10,0.0053746426
324916756972236008,2021-08,0.005373919
2397171153213063761,2021-10,0.0053737685
7930925883736021864,2021-08,0.0053722775
5761480994209806499,2021-08,0.005371898
8926565682509268383,2021-10,0.005371307
1292049196559782171,2021-08,0.0053701047
5761480994209806499,2021-10,0.0053700716
4919908458022265747,2021-11,0.005369476
1292049196559782171,2021-09,0.005369287
324916756972236008,2021-07,0.005365408
2408009918678280470,2021-10,0.0053652576
2408009918678280470,2021-10,0.0053652576
8926565682509268383,2021-08,0.005365046
8909740532547211288,2021-07,0.0053647384
5176940320835464459,2021-08,0.0053623905
4334472256949955221,2021-10,0.005362096
4045739494965095560,2021-09,0.0053614397
8512214463586144353,2021-09,0.005361315
7930925883736021864,2021-09,0.0053611267
5761480994209806499,2021-10,0.0053605214
4045739494965095560,2021-08,0.0053598504
3095686599956852697,2021-09,0.0053592734
3285246914299291124,2021-09,0.005359019
792560389712312178,2021-08,0.0053579416
